date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-07-15,26.71,5086.15285329743,21.71,1871.9899999999996,0
2024-07-16,26.0,5094.120737839356,21.0,1892.9899999999996,0
2024-07-17,26.06,5102.08862238128,21.06,1914.0499999999995,0
2024-07-18,28.41,5110.056506923206,23.41,1937.4599999999996,0
2024-07-19,28.1,5118.024391465131,23.1,1960.5599999999995,0
2024-07-20,29.28,5125.992276007056,24.28,1984.8399999999995,0
2024-07-21,28.83,5133.960160548982,23.83,2008.6699999999994,0
2024-07-22,30.45,5141.928045090906,25.45,2034.1199999999994,0
2024-07-23,29.04,5149.895929632832,24.04,2058.1599999999994,0
2024-07-24,29.33,5157.863814174757,24.33,2082.4899999999993,0
2024-07-25,28.17,5165.831698716682,23.17,2105.6599999999994,0
2024-07-26,28.63,5173.7995832586075,23.63,2129.2899999999995,0
2024-07-27,30.26,5181.767467800532,25.26,2154.5499999999997,0
2024-07-28,30.41,5188.822360762076,25.41,2179.9599999999996,0
2024-07-29,30.4,5195.87725372362,25.4,2205.3599999999997,0
2024-07-30,29.93,5202.932146685163,24.93,2230.2899999999995,0
2024-07-31,29.06,5209.987039646707,24.06,2254.3499999999995,0
2024-08-01,27.79,5217.04193260825,22.79,2277.1399999999994,0
2024-08-02,27.81,5224.0968255697935,22.81,2299.9499999999994,0
2024-08-03,28.09,5231.151718531338,23.09,2323.0399999999995,0
2024-08-04,28.73,5238.206611492881,23.73,2346.7699999999995,0
2024-08-05,28.9,5245.2615044544245,23.9,2370.6699999999996,0
2024-08-06,28.98,5252.316397415969,23.98,2394.6499999999996,0
2024-08-07,28.51,5259.371290377512,23.51,2418.16,0
2024-08-08,28.96,5266.426183339056,23.96,2442.12,0
2024-08-09,28.94,5273.481076300599,23.94,2466.06,0
2024-08-10,28.81,5280.535969262142,23.81,2489.87,0
2024-08-11,29.97,5287.590862223687,24.97,2514.8399999999997,0
2024-08-12,29.54,5294.64575518523,24.54,2539.3799999999997,1
2024-08-13,29.78,5275.150003562789,24.78,2564.16,0
2024-08-14,29.7,5255.654251940348,24.7,2588.8599999999997,0
2024-08-15,28.96,5236.158500317907,23.96,2612.8199999999997,0
2024-08-16,27.33,5216.662748695466,22.33,2635.1499999999996,0
2024-08-17,29.57,5197.166997073025,24.57,2659.72,0
2024-08-18,29.06,5177.671245450584,24.06,2683.7799999999997,0
2024-08-19,29.3,5158.175493828144,24.3,2708.08,0
2024-08-20,28.9,5138.6797422057025,23.9,2731.98,0
2024-08-21,28.25,5119.183990583261,23.25,2755.23,0
2024-08-22,27.49,5099.688238960821,22.49,2777.72,0
2024-08-23,28.02,5080.19248733838,23.02,2800.74,0
2024-08-24,28.41,5060.696735715939,23.41,2824.1499999999996,0
2024-08-25,28.27,5041.200984093498,23.27,2847.4199999999996,0
2024-08-26,27.92,5021.705232471057,22.92,2870.3399999999997,0
2024-08-27,27.64,5002.209480848616,22.64,2892.9799999999996,0
2024-08-28,27.54,4982.713729226175,22.54,2915.5199999999995,0
2024-08-29,26.92,4977.77340283684,21.92,2937.4399999999996,0
2024-08-30,26.82,4972.833076447507,21.82,2959.2599999999998,0
2024-08-31,27.86,4967.892750058172,22.86,2982.12,0
2024-09-01,27.81,4962.952423668838,22.81,3004.93,0
2024-09-02,28.23,4958.012097279504,23.23,3028.16,0
2024-09-03,25.04,4953.071770890169,20.04,3048.2,0
2024-09-04,24.59,4948.131444500836,19.59,3067.79,0
2024-09-05,26.23,4943.191118111501,21.23,3089.02,0
2024-09-06,27.69,4938.2507917221665,22.69,3111.71,0
2024-09-07,27.63,4933.310465332833,22.63,3134.34,0
2024-09-08,27.9,4928.370138943498,22.9,3157.2400000000002,0
2024-09-09,27.89,4923.4298125541645,22.89,3180.13,0
2024-09-10,28.07,4918.48948616483,23.07,3203.2000000000003,0
2024-09-11,28.38,4913.549159775495,23.38,3226.5800000000004,0
2024-09-12,28.36,4908.608833386162,23.36,3249.9400000000005,0
2024-09-13,27.72,4903.668506996827,22.72,3272.6600000000003,0
2024-09-14,28.14,4919.716854862548,23.14,3295.8,0
2024-09-15,27.99,4935.765202728268,22.99,3318.79,0
2024-09-16,27.35,4951.813550593989,22.35,3341.14,0
2024-09-17,26.68,4967.86189845971,21.68,3362.8199999999997,0
2024-09-18,29.03,4983.91024632543,24.03,3386.85,0
2024-09-19,27.57,4999.958594191151,22.57,3409.42,0
2024-09-20,28.57,5016.006942056872,23.57,3432.9900000000002,0
2024-09-21,28.27,5032.055289922593,23.27,3456.26,0
2024-09-22,26.85,5048.103637788314,21.85,3478.11,0
2024-09-23,22.23,5064.151985654034,17.23,3495.34,0
