date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-08-15,27.79,6420.488844955034,22.79,2319.729999999999,0
2024-08-16,26.09,6405.240673828581,21.09,2340.8199999999993,0
2024-08-17,29.18,6389.992502702128,24.18,2364.999999999999,0
2024-08-18,26.83,6374.744331575675,21.83,2386.829999999999,0
2024-08-19,27.62,6359.496160449221,22.62,2409.449999999999,0
2024-08-20,27.89,6344.247989322768,22.89,2432.339999999999,0
2024-08-21,27.06,6328.999818196315,22.06,2454.3999999999987,0
2024-08-22,26.05,6313.751647069861,21.05,2475.449999999999,0
2024-08-23,27.34,6298.5034759434075,22.34,2497.789999999999,0
2024-08-24,27.37,6283.255304816955,22.37,2520.159999999999,0
2024-08-25,27.03,6268.007133690501,22.03,2542.189999999999,0
2024-08-26,26.56,6252.758962564048,21.56,2563.749999999999,0
2024-08-27,26.07,6237.510791437595,21.07,2584.8199999999993,0
2024-08-28,26.12,6222.262620311141,21.12,2605.939999999999,0
2024-08-29,25.18,6201.216879826349,20.18,2626.119999999999,0
2024-08-30,25.57,6180.171139341557,20.57,2646.689999999999,0
2024-08-31,26.94,6159.125398856765,21.94,2668.629999999999,0
2024-09-01,26.4,6138.079658371973,21.4,2690.0299999999993,0
2024-09-02,27.47,6117.033917887181,22.47,2712.499999999999,0
2024-09-03,23.76,6095.988177402389,18.76,2731.2599999999993,0
2024-09-04,22.32,6074.942436917597,17.32,2748.5799999999995,0
2024-09-05,24.87,6053.896696432805,19.87,2768.4499999999994,0
2024-09-06,26.59,6032.850955948013,21.59,2790.0399999999995,0
2024-09-07,26.8,6011.8052154632205,21.8,2811.8399999999997,0
2024-09-08,25.97,5990.759474978428,20.97,2832.8099999999995,0
2024-09-09,25.49,5969.713734493636,20.49,2853.2999999999993,0
2024-09-10,26.61,5948.667994008844,21.61,2874.9099999999994,0
2024-09-11,27.49,5927.622253524052,22.49,2897.399999999999,0
2024-09-12,27.41,5906.57651303926,22.41,2919.809999999999,0
2024-09-13,27.39,5885.530772554468,22.39,2942.199999999999,0
2024-09-14,27.36,5880.27201681814,22.36,2964.559999999999,0
2024-09-15,27.57,5875.013261081813,22.57,2987.129999999999,0
2024-09-16,24.96,5869.754505345484,19.96,3007.0899999999992,0
2024-09-17,26.07,5864.4957496091565,21.07,3028.1599999999994,0
2024-09-18,28.1,5859.236993872829,23.1,3051.2599999999993,0
2024-09-19,26.77,5853.9782381365,21.77,3073.0299999999993,0
2024-09-20,27.86,5848.719482400173,22.86,3095.8899999999994,0
2024-09-21,26.88,5843.460726663845,21.88,3117.7699999999995,0
2024-09-22,24.78,5838.201970927517,19.78,3137.5499999999997,0
2024-09-23,20.61,5832.94321519119,15.61,3153.16,0
2024-09-24,17.59,5827.684459454861,12.59,3165.75,0
2024-09-25,19.22,5822.425703718533,14.219999999999999,3179.97,0
2024-09-26,22.39,5817.166947982206,17.39,3197.3599999999997,0
2024-09-27,21.83,5811.908192245877,16.83,3214.1899999999996,0
2024-09-28,21.92,5806.64943650955,16.92,3231.1099999999997,0
2024-09-29,20.1,5801.390680773222,15.100000000000001,3246.2099999999996,0
2024-09-30,20.04,5802.176806950622,15.04,3261.2499999999995,0
2024-10-01,22.08,5802.962933128023,17.08,3278.3299999999995,0
2024-10-02,23.98,5803.7490593054235,18.98,3297.3099999999995,0
2024-10-03,20.52,5804.535185482824,15.52,3312.8299999999995,0
2024-10-04,24.29,5805.321311660225,19.29,3332.1199999999994,0
2024-10-05,19.43,5806.107437837625,14.43,3346.5499999999993,0
2024-10-06,20.1,5806.893564015026,15.100000000000001,3361.649999999999,0
2024-10-07,22.78,5807.679690192426,17.78,3379.4299999999994,0
2024-10-08,17.37,5808.465816369828,12.370000000000001,3391.7999999999993,0
2024-10-09,16.09,5809.251942547228,11.09,3402.8899999999994,0
2024-10-10,15.6,5810.038068724629,10.6,3413.4899999999993,0
2024-10-11,17.05,5810.824194902029,12.05,3425.5399999999995,0
2024-10-12,18.23,5811.61032107943,13.23,3438.7699999999995,0
2024-10-13,18.03,5812.3964472568305,13.030000000000001,3451.7999999999997,0
2024-10-14,17.5,5813.182573434231,12.5,3464.2999999999997,0
2024-10-15,19.09,5813.968699611632,14.09,3478.39,1
2024-10-16,20.05,5794.372940989337,15.05,3493.44,0
2024-10-17,20.23,5774.777182367042,15.23,3508.67,0
2024-10-18,20.39,5755.181423744747,15.39,3524.06,0
2024-10-19,21.53,5735.585665122452,16.53,3540.59,0
2024-10-20,13.07,5715.989906500157,8.07,3548.6600000000003,0
2024-10-21,12.16,5696.394147877862,7.16,3555.82,0
2024-10-22,15.16,5676.798389255568,10.16,3565.98,0
2024-10-23,20.43,5657.202630633273,15.43,3581.41,0
2024-10-24,19.28,5637.606872010978,14.280000000000001,3595.69,0
2024-10-25,18.01,5618.011113388683,13.010000000000002,3608.7000000000003,0
2024-10-26,16.31,5598.415354766388,11.309999999999999,3620.01,0
2024-10-27,17.12,5578.819596144093,12.120000000000001,3632.13,0
2024-10-28,16.54,5559.2238375217985,11.54,3643.67,0
2024-10-29,13.09,5539.628078899504,8.09,3651.76,0
2024-10-30,14.52,5520.032320277209,9.52,3661.28,0
2024-10-31,12.87,5500.436561654914,7.869999999999999,3669.15,0
2024-11-01,15.24,5479.201658868668,10.24,3679.39,0
2024-11-02,14.57,5457.966756082423,9.57,3688.96,0
2024-11-03,13.86,5436.731853296177,8.86,3697.82,0
2024-11-04,14.76,5415.496950509932,9.76,3707.5800000000004,0
2024-11-05,13.41,5394.262047723686,8.41,3715.9900000000002,0
2024-11-06,11.65,5373.02714493744,6.65,3722.6400000000003,0
2024-11-07,8.21,5351.792242151195,3.210000000000001,3725.8500000000004,0
2024-11-08,8.24,5330.557339364948,3.24,3729.09,0
2024-11-09,8.69,5309.322436578703,3.6899999999999995,3732.78,0
2024-11-10,11.21,5288.087533792457,6.210000000000001,3738.9900000000002,0
2024-11-11,14.55,5266.852631006212,9.55,3748.5400000000004,0
2024-11-12,13.71,5245.617728219966,8.71,3757.2500000000005,0
2024-11-13,12.43,5224.38282543372,7.43,3764.6800000000003,0
2024-11-14,12.51,5203.147922647475,7.51,3772.1900000000005,0
2024-11-15,14.18,5181.913019861229,9.18,3781.3700000000003,0
2024-11-16,13.38,5160.678117074984,8.38,3789.7500000000005,0
2024-11-17,16.45,5129.154039168733,11.45,3801.2000000000003,0
2024-11-18,8.86,5097.6299612624825,3.8599999999999994,3805.0600000000004,0
2024-11-19,5.28,5066.105883356231,0.28000000000000025,3805.3400000000006,0
2024-11-20,5.23,5034.5818054499805,0.23000000000000043,3805.5700000000006,0
2024-11-21,9.76,5003.05772754373,4.76,3810.330000000001,0
2024-11-22,9.88,4971.533649637478,4.880000000000001,3815.210000000001,0
2024-11-23,6.68,4940.009571731228,1.6799999999999997,3816.890000000001,0
2024-11-24,6.42,4908.485493824977,1.42,3818.310000000001,0
2024-11-25,6.41,4876.961415918727,1.4100000000000001,3819.7200000000007,0
2024-11-26,8.11,4845.437338012476,3.1099999999999994,3822.830000000001,0
2024-11-27,12.51,4813.913260106225,7.51,3830.340000000001,0
2024-11-28,7.35,4782.389182199974,2.3499999999999996,3832.690000000001,0
2024-11-29,6.22,4750.865104293724,1.2199999999999998,3833.9100000000008,0
2024-11-30,6.28,4719.341026387472,1.2800000000000002,3835.190000000001,0
2024-12-01,7.88,4687.8169484812215,2.88,3838.070000000001,0
2024-12-02,8.59,4656.292870574971,3.59,3841.660000000001,0
2024-12-03,9.25,4641.261837606288,4.25,3845.910000000001,0
2024-12-04,8.29,4626.230804637606,3.289999999999999,3849.200000000001,0
2024-12-05,7.13,4611.199771668923,2.13,3851.3300000000013,0
2024-12-06,5.94,4596.16873870024,0.9400000000000004,3852.2700000000013,0
2024-12-07,4.57,4581.137705731558,0.0,3852.2700000000013,0
2024-12-08,3.55,4566.106672762875,0.0,3852.2700000000013,0
2024-12-09,2.79,4551.075639794192,0.0,3852.2700000000013,0
2024-12-10,4.29,4536.04460682551,0.0,3852.2700000000013,0
2024-12-11,4.17,4521.013573856828,0.0,3852.2700000000013,0
2024-12-12,1.08,4505.982540888145,0.0,3852.2700000000013,0
2024-12-13,2.15,4490.9515079194625,0.0,3852.2700000000013,0
2024-12-14,1.97,4475.92047495078,0.0,3852.2700000000013,0
2024-12-15,2.26,4460.889441982097,0.0,3852.2700000000013,0
2024-12-16,4.36,4445.8584090134145,0.0,3852.2700000000013,0
2024-12-17,4.5,4430.827376044732,0.0,3852.2700000000013,0
2024-12-18,3.32,4415.796343076049,0.0,3852.2700000000013,0
